,media,created,last_modified
0,Media/DCIM/101APPLE/IMG_1350.JPG,09/02/2023,09/02/2023
1,Media/DCIM/101APPLE/IMG_1362.JPG,15/08/2022,15/08/2022
2,Media/DCIM/101APPLE/IMG_1463.HEIC,17/08/2022,17/08/2022
3,Media/DCIM/101APPLE/IMG_1463.MOV,17/08/2022,17/08/2022
4,Media/DCIM/101APPLE/IMG_1571.JPG,09/02/2023,09/02/2023
5,Media/DCIM/101APPLE/IMG_1738.JPG,15/08/2022,15/08/2022
6,Media/DCIM/102APPLE/IMG_2030.JPG,15/08/2022,15/08/2022
7,Media/DCIM/102APPLE/IMG_2061.JPG,15/08/2022,15/08/2022
8,Media/DCIM/102APPLE/IMG_2126.HEIC,09/02/2023,09/02/2023
9,Media/DCIM/102APPLE/IMG_2155.HEIC,23/11/2022,23/11/2022
10,Media/DCIM/102APPLE/IMG_2185.MOV,09/02/2023,09/02/2023
11,Media/DCIM/102APPLE/IMG_2187.MOV,09/02/2023,09/02/2023
12,Media/DCIM/102APPLE/IMG_2324.JPG,09/02/2023,09/02/2023
13,Media/DCIM/102APPLE/IMG_2326.JPG,17/08/2022,17/08/2022
14,Media/DCIM/102APPLE/IMG_2619.HEIC,17/08/2022,17/08/2022
15,Media/DCIM/102APPLE/IMG_2634.JPG,11/08/2022,11/08/2022
16,Media/DCIM/102APPLE/IMG_2639.MOV,30/01/2023,30/01/2023
17,Media/DCIM/103APPLE/IMG_3153.HEIC,08/02/2023,08/02/2023
18,Media/DCIM/103APPLE/IMG_3177.JPG,17/09/2022,17/09/2022
19,Media/DCIM/103APPLE/IMG_3457.JPG,03/09/2022,03/09/2022
20,Media/DCIM/104APPLE/IMG_4020.JPG,15/08/2022,15/08/2022
21,Media/DCIM/104APPLE/IMG_4557.HEIC,09/02/2023,09/02/2023
22,Media/DCIM/104APPLE/IMG_4724.JPG,15/08/2022,15/08/2022
23,Media/DCIM/104APPLE/IMG_4966.MOV,22/01/2023,22/01/2023
24,Media/DCIM/105APPLE/IMG_5138.MOV,02/02/2023,02/02/2023
25,Media/DCIM/105APPLE/IMG_5381.JPG,15/08/2022,15/08/2022
26,Media/DCIM/105APPLE/IMG_5395.HEIC,18/02/2023,18/02/2023
27,Media/DCIM/105APPLE/IMG_5791.HEIC,24/11/2022,24/11/2022
28,Media/DCIM/105APPLE/IMG_5820.HEIC,16/11/2022,16/11/2022
29,Media/DCIM/105APPLE/IMG_5825.HEIC,25/11/2022,25/11/2022
30,Media/DCIM/105APPLE/IMG_5828.HEIC,07/11/2022,07/11/2022
31,Media/DCIM/106APPLE/IMG_6195.JPG,17/09/2022,17/09/2022
32,Media/DCIM/106APPLE/IMG_6517.JPG,28/01/2023,28/01/2023
33,Media/DCIM/106APPLE/IMG_6521.JPG,03/10/2022,03/10/2022
34,Media/DCIM/106APPLE/IMG_6725.JPG,15/08/2022,15/08/2022
35,Media/DCIM/106APPLE/IMG_6942.JPG,17/09/2022,17/09/2022
36,Media/DCIM/107APPLE/IMG_7073.HEIC,18/11/2022,18/11/2022
37,Media/DCIM/107APPLE/IMG_7189.JPG,15/08/2022,15/08/2022
38,Media/DCIM/107APPLE/IMG_7485.HEIC,18/02/2023,18/02/2023
39,Media/DCIM/107APPLE/IMG_7488.HEIC,12/02/2023,12/02/2023
40,Media/DCIM/107APPLE/IMG_7752.JPG,15/08/2022,15/08/2022
41,Media/DCIM/107APPLE/IMG_7755.JPG,15/08/2022,15/08/2022
42,Media/DCIM/107APPLE/IMG_7975.JPG,15/08/2022,15/08/2022
43,Media/DCIM/108APPLE/IMG_8085.JPG,15/08/2022,15/08/2022
44,Media/DCIM/108APPLE/IMG_8358.JPG,10/11/2022,10/11/2022
45,Media/DCIM/108APPLE/IMG_8590.JPG,15/08/2022,15/08/2022
46,Media/DCIM/108APPLE/IMG_8767.JPG,07/01/2023,07/01/2023
47,Media/DCIM/108APPLE/IMG_8789.JPG,15/08/2022,15/08/2022
48,Media/DCIM/108APPLE/IMG_8797.JPG,15/08/2022,15/08/2022
49,Media/DCIM/108APPLE/IMG_8804.JPG,02/02/2023,02/02/2023
50,Media/DCIM/108APPLE/IMG_8806.JPG,01/10/2022,01/10/2022
51,Media/DCIM/109APPLE/IMG_9024.JPG,17/09/2022,17/09/2022
52,Media/DCIM/109APPLE/IMG_9034.JPG,12/09/2022,12/09/2022
53,Media/DCIM/109APPLE/IMG_9074.JPG,15/08/2022,15/08/2022
54,Media/DCIM/109APPLE/IMG_9098.JPG,20/08/2022,20/08/2022
55,Media/DCIM/109APPLE/IMG_9101.JPG,20/08/2022,20/08/2022
56,Media/DCIM/109APPLE/IMG_9258.JPG,15/08/2022,15/08/2022
57,Media/DCIM/109APPLE/IMG_9523.HEIC,07/01/2023,07/01/2023
58,Media/DCIM/109APPLE/IMG_9684.JPG,15/08/2022,15/08/2022
59,Media/DCIM/109APPLE/IMG_9701.JPG,09/02/2023,09/02/2023
60,Media/DCIM/109APPLE/IMG_9711.JPG,31/12/2022,31/12/2022
61,Media/DCIM/109APPLE/IMG_9714.JPG,17/09/2022,17/09/2022
62,Media/DCIM/109APPLE/IMG_9721.JPG,15/08/2022,15/08/2022
63,Media/DCIM/109APPLE/IMG_9729.JPG,17/09/2022,17/09/2022
64,Media/DCIM/109APPLE/IMG_9888.JPG,10/12/2022,10/12/2022
65,Media/DCIM/110APPLE/IMG_0181.JPG,17/09/2022,17/09/2022
66,Media/DCIM/110APPLE/IMG_0214.JPG,15/08/2022,15/08/2022
67,Media/DCIM/110APPLE/IMG_0935.JPG,15/08/2022,15/08/2022
68,Media/DCIM/111APPLE/IMG_1025.JPG,02/02/2023,02/02/2023
69,Media/DCIM/111APPLE/IMG_1065.JPG,15/08/2022,15/08/2022
70,Media/DCIM/111APPLE/IMG_1087.JPG,15/08/2022,15/08/2022
71,Media/DCIM/111APPLE/IMG_1225.JPG,15/08/2022,15/08/2022
72,Media/DCIM/111APPLE/IMG_1320.JPG,15/08/2022,15/08/2022
73,Media/DCIM/111APPLE/IMG_1755.MOV,11/08/2022,11/08/2022
74,Media/DCIM/111APPLE/IMG_1797.JPG,15/08/2022,15/08/2022
75,Media/DCIM/111APPLE/IMG_1999.JPG,15/08/2022,15/08/2022
76,Media/DCIM/112APPLE/IMG_2130.JPG,12/09/2022,12/09/2022
77,Media/DCIM/112APPLE/IMG_2131.JPG,09/01/2023,09/01/2023
78,Media/DCIM/112APPLE/IMG_2361.JPG,15/08/2022,15/08/2022
79,Media/DCIM/112APPLE/IMG_2470.JPG,19/11/2022,19/11/2022
80,Media/DCIM/112APPLE/IMG_2552.JPG,29/11/2022,29/11/2022
81,Media/DCIM/112APPLE/IMG_2691.JPG,31/12/2022,31/12/2022
82,Media/DCIM/112APPLE/IMG_2692.JPG,31/12/2022,31/12/2022
83,Media/DCIM/112APPLE/IMG_2696.JPG,31/12/2022,31/12/2022
84,Media/DCIM/112APPLE/IMG_2699.JPG,31/12/2022,31/12/2022
85,Media/DCIM/113APPLE/IMG_3516.JPG,31/12/2022,31/12/2022
86,Media/DCIM/113APPLE/IMG_3776.JPG,31/12/2022,31/12/2022
87,Media/DCIM/113APPLE/IMG_3789.JPG,15/08/2022,15/08/2022
88,Media/DCIM/114APPLE/IMG_4616.JPG,15/08/2022,15/08/2022
89,Media/DCIM/114APPLE/IMG_4928.HEIC,26/12/2022,26/12/2022
90,Media/DCIM/115APPLE/IMG_5462.JPG,15/08/2022,15/08/2022
91,Media/DCIM/115APPLE/IMG_5470.JPG,17/09/2022,17/09/2022
92,Media/DCIM/115APPLE/IMG_5491.JPG,15/08/2022,15/08/2022
93,Media/DCIM/115APPLE/IMG_5542.JPG,15/08/2022,15/08/2022
94,Media/DCIM/115APPLE/IMG_5886.JPG,15/08/2022,15/08/2022
95,Media/DCIM/116APPLE/IMG_6045.JPG,08/11/2022,08/11/2022
96,Media/DCIM/116APPLE/IMG_6247.MOV,05/09/2022,05/09/2022
97,Media/DCIM/116APPLE/IMG_6292.JPG,15/08/2022,15/08/2022
98,Media/DCIM/116APPLE/IMG_6298.JPG,15/08/2022,15/08/2022
99,Media/DCIM/116APPLE/IMG_6299.JPG,24/08/2022,24/08/2022
100,Media/DCIM/116APPLE/IMG_6418.JPG,17/09/2022,17/09/2022
101,Media/DCIM/116APPLE/IMG_6623.JPG,08/11/2022,08/11/2022
102,Media/DCIM/116APPLE/IMG_6653.JPG,22/01/2023,22/01/2023
103,Media/DCIM/116APPLE/IMG_6706.MOV,22/01/2023,22/01/2023
104,Media/DCIM/116APPLE/IMG_6736.JPG,15/08/2022,15/08/2022
105,Media/DCIM/116APPLE/IMG_6770.JPG,15/08/2022,15/08/2022
106,Media/DCIM/117APPLE/IMG_7684.JPG,08/02/2023,08/02/2023
107,Media/DCIM/117APPLE/IMG_7783.MOV,22/01/2023,22/01/2023
108,Media/DCIM/117APPLE/IMG_7806.JPG,08/02/2023,08/02/2023
109,Media/DCIM/117APPLE/IMG_7808.JPG,08/02/2023,08/02/2023
110,Media/DCIM/117APPLE/IMG_7893.JPG,15/08/2022,15/08/2022
111,Media/DCIM/117APPLE/IMG_7965.JPG,08/02/2023,08/02/2023
112,Media/DCIM/117APPLE/IMG_7980.JPG,08/02/2023,08/02/2023
113,Media/DCIM/117APPLE/IMG_7998.JPG,08/02/2023,08/02/2023
114,Media/DCIM/118APPLE/IMG_8008.JPG,15/08/2022,15/08/2022
115,Media/DCIM/118APPLE/IMG_8149.JPG,15/08/2022,15/08/2022
116,Media/DCIM/118APPLE/IMG_8230.JPG,08/02/2023,08/02/2023
117,Media/DCIM/118APPLE/IMG_8310.JPG,15/08/2022,15/08/2022
118,Media/DCIM/118APPLE/IMG_8339.JPG,31/12/2022,31/12/2022
119,Media/DCIM/118APPLE/IMG_8482.HEIC,07/04/2022,07/04/2022
120,Media/DCIM/118APPLE/IMG_8562.JPG,15/08/2022,15/08/2022
121,Media/DCIM/118APPLE/IMG_8636.JPG,15/08/2022,15/08/2022
122,Media/DCIM/118APPLE/IMG_8764.JPG,08/02/2023,08/02/2023
123,Media/DCIM/118APPLE/IMG_8808.JPG,08/02/2023,08/02/2023
124,Media/DCIM/119APPLE/IMG_9061.JPG,15/08/2022,15/08/2022
125,Media/DCIM/119APPLE/IMG_9161.JPG,22/01/2023,22/01/2023
126,Media/DCIM/119APPLE/IMG_9236.JPG,09/01/2023,09/01/2023
127,Media/DCIM/119APPLE/IMG_9318.JPG,08/02/2023,08/02/2023
128,Media/DCIM/119APPLE/IMG_9369.JPG,15/08/2022,15/08/2022
129,Media/DCIM/119APPLE/IMG_9384.JPG,08/02/2023,08/02/2023
130,Media/DCIM/119APPLE/IMG_9498.JPG,15/08/2022,15/08/2022
131,Media/DCIM/119APPLE/IMG_9681.JPG,15/08/2022,15/08/2022
132,Media/DCIM/119APPLE/IMG_9995.JPG,03/11/2022,03/11/2022
133,Media/DCIM/119APPLE/IMG_9997.HEIC,04/02/2023,04/02/2023
134,Media/DCIM/120APPLE/IMG_0221.JPG,08/02/2023,08/02/2023
135,Media/DCIM/120APPLE/IMG_0225.JPG,08/02/2023,08/02/2023
136,Media/DCIM/120APPLE/IMG_0258.JPG,15/08/2022,15/08/2022
137,Media/DCIM/120APPLE/IMG_0262.JPG,15/08/2022,15/08/2022
138,Media/DCIM/120APPLE/IMG_0294.JPG,15/08/2022,15/08/2022
139,Media/DCIM/120APPLE/IMG_0643.HEIC,16/02/2023,16/02/2023
140,Media/DCIM/120APPLE/IMG_0649.JPG,15/08/2022,15/08/2022
141,Media/DCIM/120APPLE/IMG_0656.JPG,15/08/2022,15/08/2022
142,Media/DCIM/120APPLE/IMG_0695.JPG,15/08/2022,15/08/2022
143,Media/DCIM/120APPLE/IMG_0708.JPG,13/02/2023,13/02/2023
144,Media/DCIM/120APPLE/IMG_0727.JPG,27/10/2022,27/10/2022
145,Media/DCIM/120APPLE/IMG_0764.JPG,08/02/2023,08/02/2023
146,Media/DCIM/120APPLE/IMG_0797.JPG,15/08/2022,15/08/2022
147,Media/DCIM/120APPLE/IMG_0821.JPG,15/08/2022,15/08/2022
148,Media/DCIM/120APPLE/IMG_0829.JPG,03/09/2022,03/09/2022
149,Media/DCIM/120APPLE/IMG_0890.JPG,08/02/2023,08/02/2023
150,Media/DCIM/121APPLE/IMG_1111.JPG,17/09/2022,17/09/2022
151,Media/DCIM/121APPLE/IMG_1112.JPG,31/12/2022,31/12/2022
152,Media/DCIM/121APPLE/IMG_1118.JPG,10/12/2022,10/12/2022
153,Media/DCIM/121APPLE/IMG_1151.JPG,08/02/2023,08/02/2023
154,Media/DCIM/121APPLE/IMG_1191.JPG,15/08/2022,15/08/2022
155,Media/DCIM/121APPLE/IMG_1200.JPG,08/02/2023,08/02/2023
156,Media/DCIM/121APPLE/IMG_1216.JPG,27/10/2022,27/10/2022
157,Media/DCIM/121APPLE/IMG_1222.JPG,08/02/2023,08/02/2023
158,Media/DCIM/121APPLE/IMG_1322.JPG,04/12/2022,04/12/2022
159,Media/DCIM/121APPLE/IMG_1351.JPG,04/12/2022,04/12/2022
160,Media/DCIM/121APPLE/IMG_1353.JPG,17/09/2022,17/09/2022
161,Media/DCIM/121APPLE/IMG_1384.JPG,16/09/2022,16/09/2022
162,Media/DCIM/121APPLE/IMG_1385.JPG,15/08/2022,15/08/2022
163,Media/DCIM/121APPLE/IMG_1386.JPG,16/09/2022,16/09/2022
164,Media/DCIM/121APPLE/IMG_1388.JPG,15/08/2022,15/08/2022
165,Media/DCIM/121APPLE/IMG_1424.JPG,08/02/2023,08/02/2023
166,Media/DCIM/121APPLE/IMG_1435.HEIC,08/02/2023,08/02/2023
167,Media/DCIM/121APPLE/IMG_1458.JPG,23/12/2022,23/12/2022
168,Media/DCIM/121APPLE/IMG_1542.JPG,15/08/2022,15/08/2022
169,Media/DCIM/121APPLE/IMG_1616.JPG,31/12/2022,31/12/2022
170,Media/DCIM/121APPLE/IMG_1617.JPG,15/08/2022,15/08/2022
171,Media/DCIM/121APPLE/IMG_1634.JPG,08/02/2023,08/02/2023
172,Media/DCIM/121APPLE/IMG_1679.JPG,08/02/2023,08/02/2023
173,Media/DCIM/121APPLE/IMG_1746.JPG,22/01/2023,22/01/2023
174,Media/DCIM/121APPLE/IMG_1768.JPG,15/08/2022,15/08/2022
175,Media/DCIM/121APPLE/IMG_1870.JPG,15/08/2022,15/08/2022
176,Media/DCIM/121APPLE/IMG_1884.JPG,08/02/2023,08/02/2023
177,Media/DCIM/121APPLE/IMG_1886.JPG,08/02/2023,08/02/2023
178,Media/DCIM/121APPLE/IMG_1913.HEIC,08/02/2023,08/02/2023
179,Media/DCIM/121APPLE/IMG_1953.JPG,02/02/2023,02/02/2023
180,Media/DCIM/121APPLE/IMG_1985.JPG,09/10/2022,09/10/2022
181,Media/DCIM/122APPLE/IMG_2189.JPG,17/09/2022,17/09/2022
182,Media/DCIM/122APPLE/IMG_2198.JPG,08/02/2023,08/02/2023
183,Media/DCIM/122APPLE/IMG_2249.JPG,15/08/2022,15/08/2022
184,Media/DCIM/122APPLE/IMG_2619.HEIC,07/10/2022,07/10/2022
185,Media/DCIM/122APPLE/IMG_2716.JPG,12/10/2022,12/10/2022
186,Media/DCIM/122APPLE/IMG_2777.JPG,15/08/2022,15/08/2022
187,Media/DCIM/122APPLE/IMG_2934.JPG,15/08/2022,15/08/2022
188,Media/DCIM/122APPLE/IMG_2939.HEIC,16/02/2023,16/02/2023
189,Media/DCIM/122APPLE/IMG_2974.JPG,31/12/2022,31/12/2022
190,Media/DCIM/123APPLE/IMG_3023.JPG,15/08/2022,15/08/2022
191,Media/DCIM/123APPLE/IMG_3038.MOV,02/02/2023,02/02/2023
192,Media/DCIM/123APPLE/IMG_3069.HEIC,16/02/2023,16/02/2023
193,Media/DCIM/123APPLE/IMG_3099.JPG,08/02/2023,08/02/2023
194,Media/DCIM/123APPLE/IMG_3101.JPG,15/08/2022,15/08/2022
195,Media/DCIM/123APPLE/IMG_3103.JPG,15/08/2022,15/08/2022
196,Media/DCIM/123APPLE/IMG_3107.JPG,08/02/2023,08/02/2023
197,Media/DCIM/123APPLE/IMG_3115.JPG,17/09/2022,17/09/2022
198,Media/DCIM/123APPLE/IMG_3117.JPG,15/08/2022,15/08/2022
199,Media/DCIM/123APPLE/IMG_3262.JPG,19/09/2022,19/09/2022
200,Media/DCIM/123APPLE/IMG_3419.JPG,08/02/2023,08/02/2023
201,Media/DCIM/123APPLE/IMG_3579.JPG,17/09/2022,17/09/2022
202,Media/DCIM/123APPLE/IMG_3659.JPG,15/08/2022,15/08/2022
203,Media/DCIM/123APPLE/IMG_3709.JPG,15/08/2022,15/08/2022
204,Media/DCIM/123APPLE/IMG_3728.JPG,15/08/2022,15/08/2022
205,Media/DCIM/123APPLE/IMG_3729.JPG,08/02/2023,08/02/2023
206,Media/DCIM/123APPLE/IMG_3877.JPG,28/11/2022,28/11/2022
207,Media/DCIM/123APPLE/IMG_3893.JPG,08/02/2023,08/02/2023
208,Media/DCIM/123APPLE/IMG_3908.JPG,08/02/2023,08/02/2023
209,Media/DCIM/123APPLE/IMG_3961.JPG,08/02/2023,08/02/2023
210,Media/DCIM/124APPLE/IMG_4081.HEIC,08/02/2023,08/02/2023
211,Media/DCIM/124APPLE/IMG_4087.HEIC,14/01/2023,14/01/2023
212,Media/DCIM/124APPLE/IMG_4136.HEIC,14/01/2023,14/01/2023
213,Media/DCIM/124APPLE/IMG_4136.MOV,14/01/2023,14/01/2023
214,Media/DCIM/124APPLE/IMG_4209.JPG,08/02/2023,08/02/2023
215,Media/DCIM/124APPLE/IMG_4215.MOV,08/02/2023,08/02/2023
216,Media/DCIM/124APPLE/IMG_4230.JPG,17/09/2022,17/09/2022
217,Media/DCIM/124APPLE/IMG_4243.HEIC,16/11/2022,16/11/2022
218,Media/DCIM/124APPLE/IMG_4259.MOV,31/12/2022,31/12/2022
219,Media/DCIM/124APPLE/IMG_4353.JPG,22/01/2023,22/01/2023
220,Media/DCIM/124APPLE/IMG_4516.HEIC,16/01/2023,16/01/2023
221,Media/DCIM/124APPLE/IMG_4561.HEIC,12/02/2023,12/02/2023
222,Media/DCIM/124APPLE/IMG_4574.HEIC,18/11/2022,18/11/2022
223,Media/DCIM/124APPLE/IMG_4587.JPG,06/11/2022,06/11/2022
224,Media/DCIM/124APPLE/IMG_4648.JPG,15/08/2022,15/08/2022
225,Media/DCIM/124APPLE/IMG_4712.HEIC,18/02/2023,18/02/2023
226,Media/DCIM/124APPLE/IMG_4903.HEIC,07/11/2022,07/11/2022
227,Media/DCIM/124APPLE/IMG_4907.JPG,17/09/2022,17/09/2022
228,Media/DCIM/124APPLE/IMG_4910.JPG,14/01/2023,14/01/2023
229,Media/DCIM/125APPLE/IMG_5006.MOV,31/12/2022,31/12/2022
230,Media/DCIM/125APPLE/IMG_5035.HEIC,08/02/2023,08/02/2023
231,Media/DCIM/125APPLE/IMG_5105.JPG,28/11/2022,28/11/2022
232,Media/DCIM/125APPLE/IMG_5195.HEIC,17/09/2022,17/09/2022
233,Media/DCIM/125APPLE/IMG_5244.HEIC,04/01/2023,04/01/2023
234,Media/DCIM/125APPLE/IMG_5272.HEIC,31/12/2022,31/12/2022
235,Media/DCIM/125APPLE/IMG_5272.MOV,31/12/2022,31/12/2022
236,Media/DCIM/125APPLE/IMG_5298.JPG,28/11/2022,28/11/2022
237,Media/DCIM/125APPLE/IMG_5507.HEIC,29/11/2022,29/11/2022
238,Media/DCIM/125APPLE/IMG_5521.HEIC,26/01/2023,26/01/2023
239,Media/DCIM/125APPLE/IMG_5640.HEIC,07/02/2023,07/02/2023
240,Media/DCIM/125APPLE/IMG_5660.HEIC,02/01/2023,02/01/2023
241,Media/DCIM/125APPLE/IMG_5799.MOV,04/01/2023,04/01/2023
242,Media/DCIM/125APPLE/IMG_5929.JPG,31/12/2022,31/12/2022
243,Media/DCIM/125APPLE/IMG_5932.JPG,31/12/2022,31/12/2022
244,Media/DCIM/125APPLE/IMG_5933.JPG,03/12/2022,03/12/2022
245,Media/DCIM/125APPLE/IMG_5950.JPG,08/02/2023,08/02/2023
246,Media/DCIM/126APPLE/IMG_6059.JPG,28/11/2022,28/11/2022
247,Media/DCIM/126APPLE/IMG_6094.JPG,15/08/2022,15/08/2022
248,Media/DCIM/126APPLE/IMG_6279.HEIC,31/12/2022,31/12/2022
