history_item,tag_id,timestamp
15265,40,2023-01-26 22:35:15.040516
15269,610,2023-01-27 21:10:47.385526
15272,704,2023-01-28 16:41:22.687267
15273,387,2023-01-28 17:54:34.306412
15282,602,2023-01-29 12:44:54.760515
15288,705,2023-01-29 14:47:55.829533
15290,41,2023-01-29 14:59:39.459194
15291,41,2023-01-29 14:59:40.267319
15291,40,2023-01-29 14:59:45.913883
15308,706,2023-01-31 08:48:39.833886
15310,41,2023-01-31 08:48:51.406451
15312,41,2023-01-31 09:01:27.905302
15313,698,2023-01-31 09:03:04.173058
15313,41,2023-01-31 09:04:10.755904
14755,707,2023-01-31 13:07:24.646723
15328,708,2023-02-02 22:19:48.414000
15329,708,2023-02-02 22:19:50.205364
15332,710,2023-02-03 07:35:53.056353
15330,709,2023-02-03 07:37:41.330072
15333,450,2023-02-03 07:37:48.938278
15335,590,2023-02-03 07:38:03.894517
15340,449,2023-02-03 07:39:04.031491
15345,26,2023-02-05 10:49:24.931137
15347,276,2023-02-05 14:10:59.926642
15349,629,2023-02-06 10:05:19.371829
14830,158,2023-02-06 10:07:49.740692
15356,158,2023-02-06 16:44:47.624520
15355,13,2023-02-06 16:44:56.110375
15361,251,2023-02-08 08:15:09.845214
15370,5,2023-02-09 09:54:47.718875
15404,711,2023-02-12 22:50:22.625474
15405,712,2023-02-13 16:15:33.985255
15411,381,2023-02-13 21:21:01.170909
15413,381,2023-02-13 22:49:01.075553
15417,365,2023-02-14 14:20:26.482212
15418,365,2023-02-14 14:21:11.099394
15419,125,2023-02-14 15:02:53.310924
15420,713,2023-02-14 15:04:30.880001
15423,713,2023-02-14 15:07:16.130942
15424,713,2023-02-14 15:48:52.085394
15427,13,2023-02-14 15:49:50.754898
15224,13,2023-02-14 15:49:52.617378
15442,714,2023-02-14 19:15:25.375113
15467,715,2023-02-15 22:10:59.617354
15468,716,2023-02-15 22:11:09.060133
15469,708,2023-02-15 22:13:04.406210
15479,531,2023-02-15 22:16:35.539051
15480,531,2023-02-15 22:16:37.057469
15481,531,2023-02-15 22:16:38.826238
15482,531,2023-02-15 22:16:41.619841
15483,531,2023-02-15 22:16:43.999414
15484,531,2023-02-15 22:16:46.646984
15478,531,2023-02-15 22:16:54.315352
15485,717,2023-02-16 09:07:27.169636
15491,718,2023-02-16 09:33:31.717498
15506,719,2023-02-16 12:10:49.052616
15500,720,2023-02-16 12:33:13.588807
15502,721,2023-02-16 17:19:22.391476
15515,162,2023-02-17 14:57:53.097099
