id,type,level,identifier,title,modification_timestamp,item_count
1,1,200,Q2748435,Herri Batasuna,2021-06-18 11:32:37.099479,5
2,1,200,Q58051219,PortAventura Park,2021-06-20 23:19:24.360746,0
3,1,200,Q39315,Shiba Inu,2021-06-24 11:48:47.568675,9
4,1,200,Q15613810,Doge,2021-06-21 17:23:22.141696,0
5,1,200,Q762330,Banco Sabadell,2023-02-09 09:54:47.718875,14
6,1,200,Q44504,Inditex,2022-08-05 12:36:01.539377,4
7,1,200,Q116887,Escote,2022-08-25 09:24:40.037054,13
9,1,200,Q13521,Sant Feliu de Guíxols,2022-08-21 13:22:10.664738,50
10,1,200,Q13006,Tosa de Mar,2021-06-23 13:34:55.898412,0
11,1,200,Q731289,Josep Irla,2021-06-24 18:08:04.471597,12
12,1,200,Q2703264,Malpaso Productions,2021-06-23 16:22:15.100796,3
13,1,200,Q12258,Sabadell,2023-02-14 15:49:52.617378,15
14,1,200,Q2542775,Cataluña en Miniatura,2021-09-30 17:56:03.229419,3
15,1,200,Q2555566,Juan Bautista Maíno,2021-06-24 18:03:57.132358,2
16,1,200,Q12590,Malgrat de Mar,2021-06-24 18:03:23.001625,0
17,1,200,Q12596,Tordera,2021-06-24 18:03:28.150610,0
18,1,200,Q382641,Fimosis,2021-06-26 15:43:48.999281,2
19,1,200,Q1772935,Frenillo del pene,2021-06-26 15:43:47.781590,0
20,1,200,Q38686,Golden retriever,2021-06-28 18:29:34.467976,5
21,1,200,Q24905,Verbo,2021-09-08 13:20:52.453207,4
22,1,200,Q555097,Accesibilidad,2022-07-24 01:39:00.618850,1
23,1,200,Q642046,Calahorra,2021-06-29 12:29:04.258692,0
24,1,200,Q56641686,Controversia de las vacunas,2021-07-01 09:47:10.011419,1
25,1,200,Q1065241,Pollo frito,2021-07-05 10:46:07.449426,3
26,1,200,Q133948,Antioxidante,2023-02-05 10:49:24.931137,2
27,1,200,Q180204,Champú,2022-07-26 22:29:05.998875,26
28,1,200,Q1056607,Acondicionador,2021-07-03 15:19:25.172788,2
29,1,200,Q13189,Prunus persica,2021-07-05 10:46:15.359725,1
30,1,200,Q4774679,Jamón ibérico,2021-07-05 10:48:08.085931,2
31,1,200,Q609276,Graduación de dificultad,2021-07-06 10:57:30.494213,2
32,1,200,Q744027,Gastronomía de Grecia,2022-08-13 13:59:08.335648,4
33,1,200,Q13400960,Carne picada,2021-07-05 23:40:58.610062,5
34,1,200,Q12750,Josep Puig i Cadafalch,2022-03-23 18:46:56.427739,5
35,1,200,Q673412,Seo de Urgel,2021-09-30 23:32:34.621393,2
36,1,200,Q18010990,Apple Pay,2021-07-06 13:35:10.092164,0
37,1,200,Q48493,iOS,2022-07-21 00:06:39.085777,6
38,1,200,Q312,Apple,2021-10-26 23:37:28.044268,3
39,1,200,Q283469,iCloud,2021-10-27 09:36:23.452236,2
40,1,200,Q9158,Correo electrónico,2023-01-29 14:59:45.913883,5
41,1,200,Q570871,Cliente de correo electrónico,2023-01-31 09:04:10.755904,13
42,1,200,Q4759469,Desarrollo de programas para Android,2021-07-06 21:42:59.134305,3
43,1,200,Q17517,Teléfono móvil,2021-07-06 21:46:03.949664,2
44,1,200,Q9334,Gmail,2022-09-05 10:47:25.443882,2
45,1,200,Q230110,Tarjeta SIM,2021-07-06 21:41:57.227358,0
46,1,200,Q2766,iPhone,2021-07-06 21:42:26.262868,1
47,1,200,Q845424,Peñíscola,2021-07-07 20:04:01.073593,0
48,1,200,Q2807,Madrid,2022-08-16 18:44:18.731405,2
49,1,200,Q433671,Renfe AVE,2022-08-04 00:29:23.132617,6
50,1,200,Q13822229,Monster Hunter,2021-07-07 20:17:12.342104,0
51,1,200,Q1122701,Montjuic,2022-01-27 14:10:07.438919,2
52,1,200,Q8488,Juegos Olímpicos de verano,2021-07-07 21:53:32.491428,1
53,1,200,Q900189,Vacuna contra el virus del papiloma humano,2021-07-19 12:32:21.620336,2
54,1,200,Q40415,Impresionismo,2021-07-09 21:06:55.404093,0
55,1,200,Q1129439,Graduation,2021-07-09 21:07:05.818407,1
56,1,200,Q11401,Hip hop,2021-07-09 21:08:25.342479,0
57,1,200,Q753679,Gangsta rap,2021-07-09 21:10:32.778616,1
58,1,200,Q153607,The Marshall Mathers LP,2021-07-09 21:10:35.774784,0
59,1,200,Q384181,Freestyle rap,2022-06-23 23:42:00.951366,4
60,1,200,Q2367101,Cabello castaño,2021-12-14 12:14:20.785380,12
61,1,200,Q202466,Rubio,2022-02-12 22:17:56.359158,5
62,1,200,Q12078,Cáncer,2021-07-11 00:36:55.430058,0
63,1,200,Q1795024,Signo zodiacal,2022-05-31 14:42:16.474974,2
64,1,200,Q40540,Zodiaco,2022-05-31 20:53:18.876268,9
65,1,200,Q752816,Ascendente,2022-05-31 14:40:09.018876,0
66,1,200,Q17154,Barrio Gótico de Barcelona,2022-03-27 16:32:29.713406,0
67,1,200,Q822881,Plaza de Cataluña,2021-08-19 14:00:34.871754,2
68,1,200,Q1144883,Flequillo,2022-03-14 10:11:17.309578,10
69,1,200,Q39222,Rabia,2021-07-12 18:12:27.577142,1
70,1,200,Q1553609,Parvovirosis canina,2021-08-22 20:35:58.373973,1
71,1,200,Q37710,Border collie,2021-11-02 20:57:21.128237,8
72,1,200,Q33741,Rayo,2021-07-12 23:35:07.249414,3
73,1,200,Q12684,Moda,2021-09-29 11:02:53.116028,0
74,1,200,Q38084,Braco alemán de pelo corto,2021-07-12 23:36:51.701620,1
75,1,200,Q1025113,Cadena SER,2021-07-15 09:57:31.709662,1
76,1,200,Q290805,Coronavirus,2022-02-16 22:33:25.507534,12
77,1,200,Q833918,"¡Feliz Navidad, Charlie Manson!",2022-01-19 00:26:48.557574,1
78,1,200,Q3042973,Estat Català,2021-07-15 21:54:23.568109,1
79,1,200,Q39908,Pantalón,2022-03-22 09:20:02.059767,3
80,1,200,Q1381731,Equipamiento de los futbolistas,2022-08-29 10:57:11.719419,15
81,1,200,Q3895,Adidas,2022-07-04 16:22:31.018616,13
82,1,200,Q232812,Stella McCartney,2021-07-16 20:11:04.866296,0
83,1,200,Q383260,Vacuna contra la gripe,2021-07-19 12:32:21.030756,0
84,1,200,Q144,Canis lupus familiaris,2022-03-26 18:15:56.321870,10
85,1,200,Q519659,Costa del Maresme,2022-07-23 18:36:18.653378,12
86,1,200,Q2313027,Trambesòs,2022-06-08 08:57:30.805330,5
87,1,200,Q181100,Sistema urinario humano,2021-07-19 16:18:21.606324,1
88,1,200,Q40878,Diarrea,2021-11-02 20:54:37.932227,5
89,1,200,Q43183,Seguro,2022-02-25 14:10:30.156803,2
90,1,200,Q726543,Aparato locomotor,2021-07-21 04:40:52.932908,0
91,1,200,Q38751,Bichón maltés,2021-07-21 04:46:40.649579,1
92,1,200,Q198763,Ropa interior,2022-08-20 19:59:32.384963,18
93,1,200,Q223269,Pantalón corto,2022-07-28 14:18:30.123304,6
94,1,200,Q1155133,Email marketing,2022-08-11 00:19:11.498506,2
95,1,200,Q903839,Renault Captur,2021-07-23 10:59:45.415912,0
96,1,200,Q379785,Pompeu Fabra,2021-07-23 11:02:42.352932,6
97,1,200,Q15430,Mollet del Vallès,2021-12-10 21:09:58.486945,2
98,1,200,Q117484,Caspa,2021-07-23 11:41:02.790403,0
99,1,200,Q184674,Disfunción eréctil,2021-07-24 23:16:00.299683,0
100,1,200,Q319312,Eyaculación precoz,2021-07-24 23:16:10.611657,1
101,1,200,Q12977,Lloret de Mar,2021-09-27 17:14:07.890657,6
102,1,200,Q2554299,Gobierno Vasco,2021-07-25 00:10:19.241436,0
103,1,200,Q653,Chihuahua,2022-09-12 21:40:48.570399,2
104,1,200,Q220591,Hannah Montana: la película,2021-07-27 23:08:58.051710,1
105,1,200,Q1429003,Museo Nacional del Bardo,2021-07-27 23:10:52.368224,1
106,1,200,Q5823,Ceuta,2022-07-28 14:14:52.474792,54
107,1,200,Q808932,Accesibilidad web,2022-08-05 12:32:16.441187,4
108,1,200,Q9103,Mama,2022-07-24 00:44:00.747345,3
109,1,200,Q7553,Traducción,2021-11-10 21:44:41.142748,5
110,1,200,Q1327077,Motocicleta eléctrica,2021-07-29 13:42:05.712644,1
111,1,200,Q15433,Montornés del Vallés,2021-07-31 16:36:58.933482,2
112,1,200,Q11722177,Perro de guerra,2022-08-21 01:46:45.943844,4
113,1,200,Q557201,Tienda ancla,2021-07-31 16:34:22.882776,0
114,1,200,Q4040,Aragón,2021-07-31 23:53:58.971776,2
115,1,200,Q893331,Independentismo catalán,2021-08-01 00:02:55.705956,6
116,1,200,Q1205293,Mario Party 4,2021-09-13 13:30:29.618335,2
117,1,200,Q1366855,Ctenocephalides canis,2022-03-26 21:13:44.463270,23
118,1,200,Q5867471,Historia del sostén,2022-08-10 19:01:23.408914,25
119,1,200,Q931529,Pantalón de tiro bajo,2022-08-05 12:35:51.408104,1
120,1,200,Q2160801,Falda,2021-08-02 18:57:24.474356,0
121,1,200,Q931,Naruto Uzumaki,2021-08-02 19:00:06.394420,3
122,1,200,Q791045,Avenida Diagonal,2022-08-04 00:30:03.509155,2
123,1,200,Q13467,Castillo de Aro,2022-08-28 09:58:38.201692,37
124,1,200,Q220964,Tapa,2021-08-09 12:58:54.218839,0
125,1,200,Q80973,Desayuno,2023-02-14 15:02:53.310924,1
126,1,200,Q3314483,Fruta,2021-11-01 10:10:12.686706,5
127,1,200,Q81602,Cucumis melo,2021-08-10 10:07:51.124440,0
128,1,200,Q851020,Jávea,2022-04-30 14:37:20.151097,1
129,1,200,Q12857502,Mondelēz International,2021-08-10 16:51:24.253639,0
130,1,200,Q155922,Queso parmesano,2022-03-25 21:20:57.459334,4
131,1,200,Q38796,Terrier tibetano,2021-10-19 23:27:23.718164,3
132,1,200,Q8818,Valencia,2021-08-13 20:47:30.449110,1
133,1,200,Q3392265,Jaume Roures,2021-08-13 21:26:28.442692,0
134,1,200,Q340704,Esqueleto,2022-08-05 19:37:37.000098,3
135,1,200,Q13491,Palamós,2022-08-07 00:06:08.639398,8
136,1,200,Q257707,Santa Pola,2022-05-03 21:57:22.509927,8
137,1,200,Q2748844,Cultura de Afganistán,2021-08-17 06:48:01.657197,0
138,1,200,Q273510,Candidiasis,2021-08-17 06:57:04.137869,1
139,1,200,Q310443,Candida albicans,2021-08-17 06:58:43.074084,1
140,1,200,Q38080,Bullmastiff,2021-08-17 11:38:35.254870,1
141,1,200,Q131065,Chlamydia trachomatis,2021-08-18 10:49:32.326638,1
142,1,200,Q12198,Infecciones de transmisión sexual,2021-08-18 10:49:24.431036,1
143,1,200,Q6663,Hamburguesa,2021-11-21 21:08:31.895748,6
144,1,200,Q46383,Sushi,2022-03-13 20:44:46.440122,7
145,1,200,Q319730,Abertis,2021-08-22 11:37:29.053213,3
146,1,200,Q487837,Coccidiosis,2021-08-22 16:00:28.114143,0
147,1,200,Q29359,Tex-Mex,2021-11-18 01:09:21.103799,10
148,1,200,Q160826,Selección de fútbol de Suecia,2021-08-23 12:53:24.479594,4
149,1,200,Q1383669,Exelon Corporation,2021-08-25 21:06:57.657765,0
150,1,200,Q9266,Ensalada,2021-11-26 21:41:25.871495,2
151,1,200,Q1233553,Cazadora,2022-08-05 12:32:26.045063,7
152,1,200,Q2669087,Tourisme au Portugal,2021-08-30 23:02:38.990068,1
153,1,200,Q626608,Seguro de vida,2021-12-16 14:48:34.670375,1
154,1,200,Q3930275,Cashmere Cat,2021-08-30 11:55:21.929528,2
155,1,200,Q3144926,Hematoma subdural,2021-08-30 23:02:31.852820,5
156,1,200,Q2861470,Medicina de emergencia,2021-08-30 23:01:25.921336,0
157,1,200,Q261215,Historia de la psicología,2021-08-30 23:46:01.913339,0
158,1,200,Q28472,Pelo,2023-02-06 16:44:47.624520,22
159,1,200,Q14624,Garam masala,2021-09-02 14:11:30.740716,0
160,1,200,Q162935,Concierto para piano n.º 1,2021-09-02 14:12:19.684121,1
161,1,200,Q356762,Miguel Bosé,2021-09-05 15:00:56.431196,3
162,1,200,Q662789,Salou,2023-02-17 14:57:53.097099,6
163,1,200,Q1441255,Catedral de Oporto,2021-09-05 15:09:15.940320,1
164,1,200,Q43414,Abuso sexual,2021-09-05 18:54:25.376797,0
165,1,200,Q3326248,Teresa Claramunt,2021-09-06 12:06:17.068335,0
166,1,200,Q13922,Sardañola del Vallés,2022-09-11 10:51:25.744109,3
167,1,200,Q3110900,Traductores Sin Fronteras,2021-09-08 20:52:16.624142,3
168,1,200,Q283233,WeChat,2022-01-06 23:46:42.739847,5
169,1,200,Q1081102,Panel de control,2022-08-08 00:14:27.146706,13
170,1,200,Q609524,Tuenti,2021-09-09 23:00:46.817747,2
171,1,200,Q15326,Alcoholismo,2021-09-10 12:22:23.708715,0
172,1,200,Q738621,Teléfono fijo,2021-09-10 12:26:40.464685,0
173,1,200,Q22980233,Casco de realidad virtual,2021-09-10 12:30:01.246557,0
174,1,200,Q1316209,Comida callejera,2022-07-09 19:07:52.845496,1
175,1,200,Q373160,Celeste,2021-09-12 23:03:13.804679,0
176,1,200,Q11934,Mickey Mouse,2021-09-12 23:50:40.521975,1
177,1,200,Q36092,Lilo & Stitch,2021-09-12 23:51:50.088284,1
178,1,200,Q26218295,Lego Friends,2021-09-12 23:55:39.141749,1
179,1,200,Q622435,Looney Tunes,2022-07-28 13:52:55.973710,1
180,1,200,Q38945,Perro mestizo,2022-08-09 03:48:57.921233,8
181,1,200,Q272830,Músculo esternocleidomastoideo,2021-09-14 00:29:51.198477,1
182,1,200,Q42586,Articulación del codo,2021-09-14 12:18:31.088210,2
183,1,200,Q13499,Tarjeta de débito,2022-08-29 13:22:18.398893,3
184,1,200,Q167844,Conjuntivitis,2021-09-17 11:16:31.236963,2
185,1,200,Q690437,Francesc de Borja Moll,2021-09-17 11:38:38.517379,1
186,1,200,Q7026,Idioma catalán,2021-09-18 15:52:28.310322,2
187,1,200,Q1492,Barcelona,2022-04-29 20:30:40.249240,8
188,1,200,Q800447,Estación de Plaza de Cataluña,2022-08-30 08:02:35.672912,16
189,1,200,Q635484,Armani,2021-09-19 23:26:24.945400,12
190,1,200,Q54078,IKEA,2022-09-05 10:47:28.587759,3
191,1,200,Q42546,Chausie,2021-09-20 09:26:26.496545,4
192,1,200,Q15218776,Cirugía ortopédica,2021-09-20 09:27:25.291186,2
193,1,200,Q38706,Terranova,2021-09-20 09:29:05.631575,0
194,1,200,Q1755746,Sentadilla,2022-06-13 23:06:27.184506,10
195,1,200,Q176503,Fémur,2021-09-20 15:39:09.447492,1
196,1,200,Q28792725,Articulación de la cadera,2021-09-20 15:40:36.578243,1
197,1,200,Q28567,Cultura maya,2021-09-21 09:51:27.576286,1
198,1,200,Q406655,AirDrop,2021-09-21 13:00:12.796609,1
199,1,200,Q741713,Trastorno de pánico,2021-09-22 00:20:19.202005,1
200,1,200,Q196002,Músculos isquiotibiales,2022-06-13 23:06:15.496497,3
201,1,200,Q1425378,Entrenamiento con pesas,2022-07-19 21:43:48.863606,3
202,1,200,Q2459901,Pienso compuesto,2021-11-22 13:25:14.883289,2
203,1,200,Q826031,Carne de perro,2021-09-22 23:16:53.490873,3
204,1,200,Q808102,Dieta BARF,2022-05-16 16:23:54.834136,1
205,1,200,Q715187,Leche de arroz,2021-09-22 21:59:35.411489,0
206,1,200,Q534191,Idiomas de España,2021-09-23 23:23:33.147940,2
207,1,200,Q538146,Paz Padilla,2021-12-30 09:37:54.547011,10
208,1,200,Q962340,Cuatro,2021-09-24 23:12:58.914812,1
209,1,200,Q179415,Masaje,2021-09-26 00:06:11.905741,0
210,1,200,Q940999,Pan integral,2021-09-26 01:02:19.666573,1
211,1,200,Q15400,Caldas de Montbui,2021-09-26 09:13:48.824208,5
212,1,200,Q15428,Llissá de Vall,2021-09-26 09:12:43.541574,2
213,1,200,Q52090,Burguesía,2021-09-26 12:54:52.157659,2
214,1,200,Q995637,Torredembarra,2021-09-27 17:13:51.506324,0
215,1,200,Q2895223,Belén Esteban,2021-10-27 21:59:14.703081,1
216,1,200,Q922931,Natalia Sánchez,2021-09-28 13:00:36.915589,0
217,1,200,Q1344886,Nómina,2021-09-28 14:04:14.557854,0
218,1,200,Q13933,Ripollet,2022-05-23 15:29:29.373406,9
219,1,200,Q1147977,Torre de Collserola,2022-04-29 20:29:23.320279,0
220,1,200,Q275715,Estadio Olímpico Lluís Companys,2021-10-01 08:45:12.716554,0
221,1,200,Q188728,Privacidad,2021-12-14 12:59:46.439007,7
222,1,200,Q182940,Postre,2021-11-10 14:23:27.209583,1
223,1,200,Q192105,Inconsciente,2021-10-04 13:32:42.651076,0
224,1,200,Q9215,Sigmund Freud,2021-10-04 13:32:47.429440,0
225,1,200,Q80267,Aula invertida,2021-10-04 22:22:01.558843,0
226,1,200,Q499962,Coursera,2021-10-04 22:22:25.120724,0
227,1,200,Q14090,Bikini,2021-10-04 22:38:47.919007,6
228,1,200,Q5362345,Reloj inteligente,2022-04-26 22:40:43.414189,12
229,1,200,Q8005,Josep Tarradellas,2021-10-18 09:25:05.704583,3
230,1,200,Q1813126,Corín Tellado,2022-07-30 00:31:20.452478,7
231,1,200,Q190135,La sirenita,2022-09-15 09:19:33.776495,3
232,1,200,Q1520796,Gastronomía de Filipinas,2021-10-07 20:04:29.754762,1
233,1,200,Q3130,Sídney,2021-10-09 18:52:47.553489,2
234,1,200,Q1573545,Isla Hamilton,2021-10-09 18:53:46.081270,2
235,1,200,Q279980,Kata Tjuṯa,2021-10-09 18:54:18.880058,1
236,1,200,Q36074,Queensland,2021-10-09 18:54:29.815546,0
237,1,200,Q1024734,Surfers Paradise,2021-10-09 18:56:36.560457,0
238,1,200,Q190915,Aerolínea de bajo costo,2022-02-19 15:06:09.470708,3
239,1,200,Q610838,Son Servera,2021-10-09 19:31:36.206161,1
240,1,200,Q2570435,Estadio Aimé Giral,2021-10-10 19:47:40.691627,4
241,1,200,Q47228,Kama-sutra,2021-10-10 15:25:05.190154,5
242,1,200,Q8398,Sexo anal,2022-08-08 00:09:28.294941,7
243,1,200,Q1940315,F-Zero GX,2021-10-10 15:20:51.550114,0
244,1,200,Q5873,Relación sexual,2021-10-10 15:25:05.880783,4
