id,history_item,visit_time,title,load_successful,http_non_get,synthesized,redirect_source,redirect_destination,origin,generation,attributes,score
25335,15181,695751339.183378,,1,0,0,,,0,6877,0,100
25336,15182,695751348.734667,cine yelmo reclamaciones - Buscar con Google,1,0,0,,,0,6877,0,100
25337,15182,695751349.418631,cine yelmo reclamaciones - Buscar con Google,1,0,0,,,0,6877,3,0
25338,15183,695751423.368717,Reclamaciones contra YELMO CINES | OCU,1,0,0,,,0,6877,0,100
25339,15184,695751699.797212,Devolución entradas yelmo cines - Buscar con Google,1,0,0,,,0,6877,0,100
25340,15184,695751700.404645,Devolución entradas yelmo cines - Buscar con Google,1,0,0,,,0,6877,3,0
25341,15185,695751713.376719,No devolución o cambio de entradas - Reclamación a YELMO CINES - Enviada a través de OCU,1,0,0,,,0,6877,0,100
25342,15186,695751998.378511,Yelmo Cines y las entradas online que nunca lleguen: “Recuperar el dinero es desesperante”,1,0,0,,,0,6877,0,100
25343,15186,695751998.704709,Yelmo Cines y las entradas online que nunca lleguen: “Recuperar el dinero es desesperante”,1,0,0,,,0,6877,3,0
25344,15181,695752027.133414,,1,0,0,,,0,6877,8,60
25345,15187,695752063.362737,Cine Yelmo,1,0,0,,,0,6877,0,100
25346,15187,695752097.515922,,1,1,0,,,0,6877,2,0
25347,15187,695752215.147394,Cine Yelmo,1,1,0,,,0,6877,4,25
25348,15188,695752882.50042,,1,0,0,,25349.0,0,6877,0,100
25349,15189,695752882.504705,Home - Programa Mia,1,0,0,25348.0,,0,6877,0,100
25350,15190,695752884.954636,Home - Programa Mia,1,0,0,,,0,6877,1,0
25351,15053,695810990.935494,olga camargo - Buscar con Google,1,0,0,,,0,6877,0,100
25352,15053,695810991.801441,olga camargo - Buscar con Google,1,0,0,,,0,6877,3,0
25353,15055,695810993.187444,olga camargo - Buscar con Google,1,0,0,,,0,6877,1,0
25354,15053,695811025.191822,olga camargo - Buscar con Google,1,0,0,,,0,6877,2,0
25355,15191,695853504.486097,,1,0,0,,,0,6878,0,100
25356,15192,695853505.599979,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,0,0,,,0,6878,0,100
25357,15192,695853505.999734,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,0,0,,,0,6878,3,0
25358,15193,695853506.051129,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,0,0,,,0,6878,1,0
25359,15194,695853523.05566,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,0,0,,,0,6879,1,0
25360,15195,695853523.454012,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,1,0,,,0,6879,0,100
25361,15195,695853523.684473,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,1,0,,,0,6879,3,0
25362,15196,695853523.734214,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,1,0,,,0,6879,1,0
25363,15195,695853584.558707,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,1,0,,,0,6879,4,25
25364,15195,695853584.677607,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,1,0,,,0,6879,3,0
25365,15195,695853584.705074,ANTICS ALUMNES ESCOLÀPIES SABADELL,1,1,0,,,0,6879,3,0
25366,15197,695912084.172397,la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6880,0,100
25367,15197,695912085.012914,la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6880,3,0
25368,15198,695912088.142234,"Ver 'Rumbo a La Isla de las Tentaciones 6', (18/01/23), online y completo",1,0,0,,,0,6880,0,100
25369,15198,695912088.648823,"Ver 'Rumbo a La Isla de las Tentaciones 6', (18/01/23), online y completo",1,0,0,,,0,6880,3,0
25370,15199,695912167.36443,,1,0,0,,25371.0,0,6883,0,100
25371,15200,695912167.368436,Special K | Kellogg's,1,0,0,25370.0,,0,6883,0,100
25372,15201,695978799.671661,La nueva jornada laboral que puede llegar a España sin reducción de sueldo,1,0,0,,,0,6925,0,100
25373,15202,695978877.15222,,1,0,0,,25374.0,0,6928,0,100
25374,15203,695978877.153164,Inicia sesión en tu cuenta PayPal,1,0,0,25373.0,,0,6928,0,100
25375,15204,695978893.840308,,1,1,0,,25376.0,0,6930,0,100
25376,15205,695978893.84234,PayPal,1,0,0,25375.0,,0,6930,0,100
25377,15206,695978899.321582,PayPal,1,1,0,,,0,6931,1,0
25378,15207,695978935.178047,PayPal,1,1,0,,,0,6931,1,0
25379,15208,696016551.305652,javo dog sbadell - Buscar con Google,1,0,0,,,0,6936,0,100
25380,15208,696016551.929153,javo dog sbadell - Buscar con Google,1,0,0,,,0,6936,3,0
25381,15209,696020039.423981,triaction by triumph - Buscar con Google,1,0,0,,,0,6937,0,100
25382,15209,696020040.245752,triaction by triumph - Buscar con Google,1,0,0,,,0,6937,3,0
25383,15210,696020056.013067,,1,0,0,,25384.0,0,6937,0,100
25384,15211,696020056.013714,TRIACTION WELLNESS - Sujetador deportivo sin aros,1,0,0,25383.0,,0,6937,0,100
25385,15212,696028093.417179,viladecans outlet - Buscar con Google,1,0,0,,,0,6938,0,100
25386,15212,696028094.032239,viladecans outlet - Buscar con Google,1,0,0,,,0,6938,3,0
25387,15213,696028095.120722,viladecans outlet - Buscar con Google,1,0,0,,,0,6938,1,0
25388,15214,696028095.799837,viladecans outlet - Buscar con Google,1,0,0,,,0,6938,1,0
25389,15212,696028116.610194,viladecans outlet - Buscar con Google,1,0,0,,,0,6939,2,0
25390,15215,696028120.5067,"Restaurantes, Shopping & Ocio | The Style Outlets Spain - Viladecans",1,0,0,,,0,6938,0,100
25391,15216,696028151.876234,TRIUMPH | The Style Outlets Spain - Viladecans,1,0,0,,,0,6938,0,100
25392,15217,696028203.283883,Promociones | The Style Outlets Spain - Viladecans,1,0,0,,,0,6938,0,100
25393,15218,696028220.663826,Virtual Shopping | The Style Outlets Spain - Viladecans,1,0,0,,,0,6938,0,100
25394,15219,696028303.783404,Whats' on | The Style Outlets Spain - Viladecans,1,0,0,,,0,6938,0,100
25395,15220,696028312.463175,Extra Descuentos | The Style Outlets Spain - Viladecans,1,0,0,,,0,6938,0,100
25396,15221,696028358.440138,Centro | The Style Outlets Spain - Viladecans,1,0,0,,,0,6939,0,100
25397,15222,696028377.928616,"Restaurantes, Shopping & Ocio | The Style Outlets Spain - Viladecans",1,0,0,,,0,6939,0,100
25398,15212,696028414.301885,viladecans outlet - Buscar con Google,1,0,0,,,0,6939,4,25
25399,15223,696028441.198951,The Style Outlets Spain - Viladecans,1,0,0,,,0,6939,0,100
25400,15224,696028448.717215,CONVERSE | The Style Outlets Spain - Viladecans,1,0,0,,,0,6939,0,100
25401,15225,696028451.902103,Converse Official Site. Converse.com,1,0,0,,,0,6939,0,100
25402,15225,696028463.361955,Converse Official Site. Converse.com,1,0,0,,,0,6939,3,0
25403,15225,696028463.374002,Converse Official Site. Converse.com,1,0,0,,,0,6939,3,0
25404,15226,696028496.621359,Todas las Chuck 70. Converse.com,1,0,0,,,0,6939,0,100
25405,15226,696028497.709312,Todas las Chuck 70. Converse.com,1,0,0,,,0,6939,3,0
25406,15226,696028497.712911,Converse Official Site. Converse.com,1,0,0,,,0,6939,3,0
25407,15227,696102101.849439,Redirection Page,1,0,0,,,0,6941,0,100
25408,15227,696107861.080832,Redirection Page,1,0,0,,,0,6941,0,100
25409,15228,696107863.274023, ,1,0,0,,25410.0,0,6941,0,100
25410,15229,696107863.765241,Lo más nuevo para mujer | Nueva Colección Online | ZARA España,1,0,0,25409.0,,0,6941,0,100
25411,15136,696107874.233869,Cine Yelmo,1,0,0,,,0,6941,0,100
25412,15230,696107901.460991,,1,0,0,,,0,6941,0,100
25413,15231,696107906.517639,Yelmo Cines - Avatar: El sentido del agua,1,0,0,,,0,6941,0,100
25414,15232,696107922.760716,cartelera yelmo sant cugat - Buscar con Google,1,0,0,,,0,6941,0,100
25415,15232,696107923.913211,cartelera yelmo sant cugat - Buscar con Google,1,0,0,,,0,6941,3,0
25416,15233,696107929.551048,,1,0,0,,,0,6941,0,100
25417,15234,696107933.58957,,1,0,0,,,0,6941,1,0
25418,15234,696107964.418316,,1,0,0,,,0,6941,3,0
25419,15235,696107973.832563,Yelmo Cines - Avatar: El sentido del agua,1,0,0,,,0,6941,0,100
25420,15236,696108000.359375,Cine Yelmo,1,0,0,,,0,6941,0,100
25421,15237,696108002.276405,Cine Yelmo,1,0,0,,,0,6941,1,0
25422,15238,696108093.279319,Cine Yelmo,1,0,0,,,0,6941,1,0
25423,15239,696108118.860404,Cine Yelmo,1,0,0,,,0,6941,1,0
25424,15240,696108146.902495,Cine Yelmo,1,0,0,,,0,6941,1,0
25425,15241,696112167.664246,,1,0,0,,25426.0,0,6941,0,100
25426,15242,696112167.665894,Viladecans The Style Outlets: Google Local,1,0,0,25425.0,,0,6941,0,100
25427,15242,696112168.232919,Viladecans The Style Outlets: Google Local,1,0,0,,,0,6941,3,0
25428,15243,696112168.796606,Viladecans The Style Outlets: Google Local,1,0,0,,,0,6941,1,0
25429,15197,696112451.643561,la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6941,0,100
25430,15197,696112452.234726,la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6941,3,0
25431,15198,696112489.689451,"Ver 'Rumbo a La Isla de las Tentaciones 6', (18/01/23), online y completo",1,0,0,,,0,6942,0,100
25432,15198,696112489.994733,"Ver 'Rumbo a La Isla de las Tentaciones 6', (18/01/23), online y completo",1,0,0,,,0,6942,3,0
25433,15198,696114161.147647,"Ver 'Rumbo a La Isla de las Tentaciones 6', (18/01/23), online y completo",1,0,0,,,0,6952,9,0
25434,15244,696114168.010446,La Isla de las Tentaciones 6 | Última hora del reality de parejas,1,0,0,,,0,6952,0,100
25435,15241,696161676.618991,,1,0,0,,25436.0,0,6955,0,100
25436,15242,696161676.619143,Viladecans The Style Outlets: Google Local,1,0,0,25435.0,,0,6955,0,100
25437,15242,696161677.363962,Viladecans The Style Outlets: Google Local,1,0,0,,,0,6955,3,0
25438,15243,696161678.172423,Viladecans The Style Outlets: Google Local,1,0,0,,,0,6955,1,0
25439,15245,696206027.47218,la isla de las tentaciones - Buscar con Google,1,0,0,,,0,6956,0,100
25440,15245,696206028.195514,la isla de las tentaciones - Buscar con Google,1,0,0,,,0,6956,3,0
25441,15246,696206040.671469,la isla de las tentaciones - Buscar con Google,1,0,0,,,0,6956,1,0
25442,15245,696206045.47972,la isla de las tentaciones - Buscar con Google,1,0,0,,,0,6956,3,0
25443,15247,696206045.693782,la isla de las tentaciones directo - Buscar con Google,1,0,0,,,0,6956,0,100
25444,15247,696206046.081159,la isla de las tentaciones directo - Buscar con Google,1,0,0,,,0,6956,3,0
25445,15248,696206050.933305,Directos | La isla de las tentaciones - Telecinco,1,0,0,,,0,6956,0,100
25446,15249,696206055.114894,"La isla de las tentaciones, en directo: última hora del estreno hoy en Telecinco",1,0,0,,,0,6956,0,100
25447,15250,696206061.168984,"La isla de las tentaciones, en directo: última hora del estreno hoy en Telecinco",1,0,0,,25448.0,0,6956,1,0
25448,15251,696206064.830841,Dónde ver ‘La isla de las tentaciones 6’ en directo y online,1,0,0,25447.0,,0,6956,0,100
25449,15252,696206096.018088,"La isla de las tentaciones, en directo: última hora del estreno hoy en Telecinco",1,0,0,,,0,6956,0,100
25450,15250,696238529.734066,"La isla de las tentaciones, en directo: última hora del estreno hoy en Telecinco",1,0,0,,25451.0,0,6985,0,100
25451,15244,696238531.801035,La Isla de las Tentaciones 6 | Última hora del reality de parejas,1,0,0,25450.0,,0,6985,0,100
25452,15253,696238557.085285,La Isla de las Tentaciones 6 | Última hora del reality de parejas,1,0,0,,,0,6985,0,100
25453,15254,696238577.780457,"Los mejores momentos de 'La isla de las tentaciones' (23/01/23), en vídeo",1,0,0,,,0,6987,0,100
25454,15197,696238616.943689,la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6987,0,100
25455,15197,696238617.815996,la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6987,3,0
25456,15255,696238619.527107,"Ver 'La isla de las tentaciones 6: programa 1' (23/01/23), online y completo en Telecinco",1,0,0,,,0,6987,0,100
25457,15255,696238619.950552,"Ver 'La isla de las tentaciones 6: programa 1' (23/01/23), online y completo en Telecinco",1,0,0,,,0,6987,3,0
25458,15053,696239746.493825,olga camargo - Buscar con Google,1,0,0,,,0,6990,0,100
25459,15053,696239747.854211,olga camargo - Buscar con Google,1,0,0,,,0,6990,3,0
25460,15055,696239749.696207,olga camargo - Buscar con Google,1,0,0,,,0,6990,1,0
25461,15256,696256759.506775,"Catalunya afronta una semana de crudo invierno: ¿Nevará en L'Hospitalet, Cornellà, Esplugues y el Baix Llobregat? - El Tot L'Hospitalet - Baix Llobregat",1,0,0,,,0,6993,0,100
25462,15257,696262396.95718,dani al es años - Buscar con Google,1,0,0,,,0,6994,0,100
25463,15257,696262397.74726,dani al es años - Buscar con Google,1,0,0,,,0,6994,3,0
25464,15258,696262431.697164,dani al es años - Buscar con Google,1,0,0,,,0,6994,1,0
25465,15257,696262435.863732,dani al es años - Buscar con Google,1,0,0,,,0,6994,3,0
25466,15259,696262436.243802,dani alves - Buscar con Google,1,0,0,,,0,6994,0,100
25467,15259,696262437.041189,dani alves - Buscar con Google,1,0,0,,,0,6994,3,0
25468,15260,696268539.814078,cap torre tomeo - Buscar con Google,1,0,0,,,0,6996,0,100
25469,15260,696268540.857975,cap torre tomeo - Buscar con Google,1,0,0,,,0,6997,3,0
25470,15261,696340604.246589,debate la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6997,0,100
25471,15261,696340618.049451,debate la isla de las tentaciones 6 - Buscar con Google,1,0,0,,,0,6997,3,0
25472,15262,696340662.252983,"Ver el Debate 1 de 'La isla de las tentaciones' (24/01/23), online y completo en Telecinco",1,0,0,,,0,6998,0,100
25473,15262,696340662.595341,"Ver el Debate 1 de 'La isla de las tentaciones' (24/01/23), online y completo en Telecinco",1,0,0,,,0,6998,3,0
25474,15262,696361302.295062,"Ver el Debate 1 de 'La isla de las tentaciones' (24/01/23), online y completo en Telecinco",1,0,0,,,0,7007,1,0
25475,15262,696361312.965685,"Ver el Debate 1 de 'La isla de las tentaciones' (24/01/23), online y completo en Telecinco",1,0,0,,,0,7007,2,0
25476,15053,696415427.350618,olga camargo - Buscar con Google,1,0,0,,,0,7007,0,100
25477,15053,696415428.302771,olga camargo - Buscar con Google,1,0,0,,,0,7007,3,0
25478,15055,696415430.272804,olga camargo - Buscar con Google,1,0,0,,,0,7007,1,0
25479,15263,696461703.983016,inpost punto pack - Buscar con Google,1,0,0,,,0,7008,0,100
25480,15263,696461704.660659,inpost punto pack - Buscar con Google,1,0,0,,,0,7008,3,0
25481,15264,696461708.533193,,1,0,0,,25482.0,0,7008,0,100
25482,15265,696461708.533639,Enviar un paquete | Mondial Relay es ahora InPost,1,0,0,25481.0,,0,7008,0,100
25483,15169,696461718.489319,Buscar Punto Pack o Locker | Mondial Relay ahora es InPost,1,0,0,,,0,7008,0,100
25484,15266,696499141.635488,,1,0,0,,25485.0,0,7009,0,100
25485,15267,696499141.636541,Novedades en Ropa de Mujer| Moda Mujer | SHEIN España,1,0,0,25484.0,,0,7009,0,100
25486,15267,696499142.327489,Novedades en Ropa de Mujer| Moda Mujer | SHEIN España,1,0,0,,,0,7009,3,0
25487,15268,696543039.044021,,1,0,0,,25488.0,0,7010,0,100
25488,15269,696543039.044726,Kyoka Restaurant,1,0,0,25487.0,,0,7010,0,100
25489,15270,696543053.157762,,1,0,0,,25490.0,0,7010,0,100
25490,15271,696543053.159509,Kyoka Parc Valles – Kyoka Restaurant,1,0,0,25489.0,,0,7010,0,100
25491,15272,696543062.207073,,1,0,0,,,0,7010,0,100
25492,15272,696561883.798915,,1,0,0,,,0,7011,0,100
25493,15273,696613289.287927,estacion de sants - Buscar con Google,1,0,0,,,0,7011,0,100
25494,15273,696613290.314088,estacion de sants - Buscar con Google,1,0,0,,,0,7011,3,0
25495,15274,696613291.908453,estacion de sants - Buscar con Google,1,0,0,,,0,7011,1,0
25496,15273,696613294.997551,estacion de sants - Buscar con Google,1,0,0,,,0,7011,2,0
25497,15275,696617695.250788,No se puede abrir la página,0,0,0,,,0,7012,0,100
25498,15275,696617736.671458,No se puede abrir la página,0,0,0,,,0,7012,3,0
25499,15275,696617767.025487,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,3,0
25500,15275,696617779.003016,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,3,0
25501,15275,696617937.850827,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,4,25
25502,15275,696617939.745408,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,2,0
25503,15276,696617990.448819,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,1,0
25504,15277,696617996.482744,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,1,0
25505,15278,696618004.507186,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,1,0
25506,15278,696618004.528485,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,3,0
25507,15278,696618009.75209,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,3,0
25508,15277,696618062.270169,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,5,0
25509,15279,696618068.950591,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,1,0
25510,15279,696618068.963393,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,3,0
25511,15277,696618082.416683,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7013,3,0
25512,15280,696621597.69299,No se puede abrir la página,0,0,0,,,0,7015,0,100
25513,15277,696621598.486338,lagrimas club madrid - Buscar con Google,1,0,0,,,0,7015,8,60
25514,15281,696654592.863229,NOVICIADOS 7 - Buscar con Google,1,0,0,,,0,7015,0,100
25515,15281,696654593.668434,NOVICIADOS 7 - Buscar con Google,1,0,0,,,0,7015,2,0
25516,15282,696685487.067303,atocha madrid - Buscar con Google,1,0,0,,,0,7020,0,100
25517,15282,696685488.113739,atocha madrid - Buscar con Google,1,0,0,,,0,7020,3,0
25518,15283,696690085.496528,,1,0,0,,25519.0,0,7021,0,100
25519,15284,696690085.49703,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,25518.0,,0,7021,0,100
25520,15284,696690086.366696,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7021,3,0
25521,15285,696690130.988185,WeTransfer App,1,0,0,,,0,7022,0,100
25522,15286,696691803.982291,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7023,0,100
25523,15286,696691804.560892,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7023,3,0
25524,15287,696692098.08111,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7024,0,100
25525,15287,696692098.584056,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7024,3,0
25526,15287,696692174.120062,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7025,5,0
25527,15288,696692874.737438,retrasos ouigo - Buscar con Google,1,0,0,,,0,7032,0,100
25528,15288,696692875.544631,retrasos ouigo - Buscar con Google,1,0,0,,,0,7032,3,0
25529,15289,696692908.022797,FAQ - Preguntas frecuentes,1,0,0,,,0,7033,0,100
25530,15290,696693572.548898,Retrasos,1,0,0,,,0,7033,1,0
25531,15291,696693579.946337,Retraso del tren: devolución e indemnización | OUIGO,1,0,0,,,0,7033,1,0
25532,15292,696693624.358264,OUIGO España,1,0,0,,,0,7033,0,100
25533,15287,696710360.852196,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7034,0,100
25534,15287,696710361.444526,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7034,3,0
25535,15286,696710484.48806,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7036,0,100
25536,15286,696710484.998833,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7036,3,0
25537,15287,696715791.217711,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,1,0
25538,15286,696715791.248712,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,1,0
25539,15287,696715791.767091,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,2,0
25540,15286,696715793.023483,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,3,0
25541,15293,696715802.609663,Iniciar sesión | WeTransfer Pro,1,0,0,,,0,7037,1,0
25542,15294,696715803.208452,,1,0,0,,25543.0,0,7037,0,100
25543,15295,696715803.208908,WeTransfer account | WeTransfer,1,0,0,25542.0,,0,7037,0,100
25544,15296,696715807.942154,Inicia sesión: Cuentas de Google,1,0,0,,,0,7037,0,100
25545,15296,696715808.206372,Inicia sesión: Cuentas de Google,1,0,0,,,0,7037,3,0
25546,15297,696715808.409529,Inicia sesión: Cuentas de Google,1,0,0,,,0,7037,1,0
25547,15298,696715808.418028,Inicia sesión: Cuentas de Google,1,0,0,,,0,7037,1,0
25548,15299,696715811.665342,,1,0,0,,25549.0,0,7037,0,100
25549,15300,696715811.666004,Accounts,1,0,0,25548.0,,0,7037,0,100
25550,15300,696715811.9803,Accounts,1,0,0,,,0,7037,3,0
25551,15301,696715814.259731,,1,1,0,,25552.0,0,7037,0,100
25552,15302,696715814.26041,WeTransfer account,1,0,0,25551.0,,0,7037,0,100
25553,15298,696715832.285485,,1,0,0,,25554.0,0,7037,2,0
25554,15303,696715832.28591,Auth Static,1,0,0,25553.0,,0,7037,0,100
25555,15298,696715832.423811,Auth Static,1,0,0,,,0,7037,2,0
25556,15295,696715835.122523,,1,0,0,,25557.0,0,7037,2,0
25557,15304,696715835.122942,Iniciar sesión | WeTransfer Pro,1,0,0,25556.0,,0,7037,0,100
25558,15304,696715835.535378,Iniciar sesión | WeTransfer Pro,1,0,0,,,0,7037,3,0
25559,15305,696715836.553326,,1,0,0,,25560.0,0,7037,0,100
25560,15306,696715836.554155,WeTransfer account | WeTransfer,1,0,0,25559.0,,0,7037,0,100
25561,15286,696715839.49243,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,2,0
25562,15286,696715881.880504,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,2,0
25563,15286,696718864.000807,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7037,8,60
25564,15286,696718864.718874,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7038,3,0
25565,15286,696718865.342858,WeTransfer - Send Large Files & Share Photos Online - Up to 2GB Free,1,0,0,,,0,7038,3,0
25566,15307,696844085.50153,"BREAKING LIMITS Straps Gym - Juego de Correas Levantamiento de Pesas y Muñequeras - Muñequeras Gym para Entrenamiento de Fuerza, Musculacion, Halterofilia - Agarres Gimnasio– Negro : Amazon.es: Deportes y aire libre",1,0,0,,,0,7039,0,100
25567,15307,696844086.694025,"BREAKING LIMITS Straps Gym - Juego de Correas Levantamiento de Pesas y Muñequeras - Muñequeras Gym para Entrenamiento de Fuerza, Musculacion, Halterofilia - Agarres Gimnasio– Negro : Amazon.es: Deportes y aire libre",1,0,0,,,0,7039,3,0
